SampleID,target
SRR5057617,1
ERS1353172,1
SRR5057577,0
SRR5057582,0
SRR5057583,0
SRR5057595,0
SRR5057596,0
SRR5057597,1
SRR5057604,0
SRR5057625,0
SRR5057578,0
SRR5057586,0
SRR5057603,0
SRR5057605,0
SRR5057611,0
SRR5057622,0
ERS1353175,1
ERS1353178,0
ERS1353180,0
ERS1353194,1
ERS1353200,1
ERS1353204,1
ERS1353205,1
ERS1353206,1
ERS1353208,0
ERS1353213,0
ERS1353218,0
ERS1353220,0
ERS1353221,0
ERS1353225,1
ERS1353228,1
ERS1353232,1
ERS1353237,1
SRR5057616,0
ERS1353191,1
ERS1353196,1
ERS1353211,0
ERS1353223,0
ERS1353239,1
ERS1353173,0
ERS1353182,0
ERS1353186,0
ERS1353187,0
ERS1353188,0
ERS1353189,0
ERS1353190,1
ERS1353192,1
ERS1353197,1
ERS1353198,1
ERS1353199,1
ERS1353201,1
ERS1353202,1
ERS1353207,1
ERS1353209,1
ERS1353212,1
ERS1353214,0
ERS1353215,0
ERS1353219,0
ERS1353224,1
ERS1353226,1
ERS1353227,1
ERS1353230,1
ERS1353231,1
ERS1353233,1
ERS1353234,1
ERS1353235,1
ERS1353236,1
ERS1353241,1
SRR5057584,0
SRR5057592,1
SRR5057607,0
ERS1353229,1
ERS1353176,0
ERS1353195,1
ERS1353217,0
ERS1353222,0
ERS1353240,1
ERS1353193,1
SRR4022198,1
SRR4022200,1
SRR4022205,1
SRR5057589,1
SRR5057591,1
SRR5057608,0
SRR5057614,0
SRR5057615,1
SRR5057621,0
SRR5057623,0
SRR5057626,1
SRR4022201,1
SRR4022206,1
SRR5057598,0
ERS1353174,0
ERS1353210,0
ERS1353203,1
ERS1353216,0
SRR5057606,1
ERS1353184,0
ERS1353183,0
SRR4022204,1
SRR4022208,1
SRR4022209,1
SRR4022210,1
SRR4022213,1
SRR4022216,1
ERS1353185,0
SRR4022199,1
ERS1353242,0
SRR5057576,1
SRR5057593,1
SRR5057601,1
SRR5057620,1
SRR4022203,1
SRR4022212,1
SRR1999122,0
SRR1999210,1
SRR4022215,1
ERS1353181,0
ERS1353238,1
ERS1353177,0
SRR5057588,1
ERS1353179,0
SRR4022211,1
SRR4022202,1
SRR5057580,1
SRR5057585,0
SRR5057613,1
SRR5057618,1
SRR5057627,1
SRR5057575,0
SRR5057581,1
SRR5057590,1
SRR5057600,1
SRR5057610,0
SRR5057612,1
SRR5057628,1
SRR5057609,1
SRR4022207,1
SRR5057587,1
SRR5057599,1
SRR5057619,1
SRR4022217,1
SRR5057602,1
SRR5057579,1
SRR5057594,1
SRR5057624,1
SRR4022214,1
SRR1999117,1
SRR1999118,0
SRR1999119,1
SRR1999120,0
SRR1999121,1
SRR1999126,1
SRR1999127,1
SRR1999129,1
SRR1999130,0
SRR1999131,1
SRR1999132,0
SRR1999133,1
SRR1999134,1
SRR1999135,1
SRR1999136,0
SRR1999137,1
SRR1999139,1
SRR1999140,0
SRR1999141,1
SRR1999143,1
SRR1999144,0
SRR1999145,1
SRR1999146,0
SRR1999147,1
SRR1999149,1
SRR1999150,0
SRR1999151,1
SRR1999152,0
SRR1999153,1
SRR1999155,1
SRR1999156,0
SRR1999157,1
SRR1999158,0
SRR1999159,1
SRR1999160,0
SRR1999161,1
SRR1999163,0
SRR1999164,1
SRR1999165,0
SRR1999166,1
SRR1999167,0
SRR1999168,1
SRR1999169,0
SRR1999170,0
SRR1999171,1
SRR1999172,1
SRR1999174,1
SRR1999175,1
SRR1999176,1
SRR1999177,0
SRR1999178,1
SRR1999179,1
SRR1999180,0
SRR1999181,1
SRR1999182,1
SRR1999183,0
SRR1999184,1
SRR1999185,0
SRR1999186,1
SRR1999187,1
SRR1999188,0
SRR1999189,1
SRR1999190,1
SRR1999192,1
SRR1999193,1
SRR1999195,1
SRR1999196,0
SRR1999197,1
SRR1999198,0
SRR1999201,1
SRR1999202,0
SRR1999203,0
SRR1999204,1
SRR1999205,1
SRR1999208,0
SRR1999209,1
SRR1999211,1
SRR1999212,0
SRR1999213,1
SRR1999214,0
SRR1999217,1
SRR1999218,1
SRR1999219,0
SRR1999194,0
SRR1999206,0
SRR1999123,1
SRR1999124,0
SRR1999125,1
SRR1999128,0
SRR1999138,0
SRR1999142,0
SRR1999154,0
SRR1999162,1
SRR1999173,1
SRR1999191,0
SRR1999199,0
SRR1999200,0
SRR1999207,1
SRR1999215,0
SRR1999216,1
SRR1999148,0
SRR639086,1
SRR639299,1
SRR639307,1
SRR639100,1
SRR639154,1
SRR639155,1
SRR639157,1
SRR639304,1
SRR639387,0
SRR639300,1
SRR639386,0
SRR639391,0
SRR639394,0
SRR639396,0
SRR639383,0
SRR639388,0
SRR639398,0
SRR639159,1
SRR639305,1
SRR639384,0
SRR639393,0
SRR639395,0
SRR639400,0
SRR639308,1
SRR639160,1
SRR639161,1
SRR639382,0
SRR639385,0
SRR639296,1
SRR639397,0
SRR639399,0
SRR639294,1
SRR639389,0
SRR639298,1
SRR639024,1
SRR639390,0
SRR639158,1
SRR639392,0
SRR639401,0
SRR639306,1
